genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
rock,0.3865341544151306,0.2998778820037842,2939.0840275606606,619.5197169006027,5357.5437575120195,1333.4790672979618,0.16251543164253235,0.07540899515151978,0.17402719350961537,0.0601197488095143
rock,0.4174424409866333,0.3101225197315216,2915.1517019654466,508.024877027374,5731.890211838942,1301.0549127415343,0.15587110817432404,0.05757053196430206,0.1593712439903846,0.04385748000712818
rock,0.4118186831474304,0.2757985591888428,2608.0286343659864,512.2598878735116,5312.820951021635,1276.3306281611203,0.1284584254026413,0.043860409408807755,0.12254356971153846,0.04048079401618733
rock,0.4215109944343567,0.2801021635532379,2401.2883415096862,528.582141849427,4875.779747596154,1282.8425164081082,0.11255782097578049,0.030081216245889664,0.11301832932692307,0.034031710595570114
rock,0.4111875891685486,0.30410996079444885,2423.4305084170855,417.5442655766339,4862.859825721154,1035.2174325058359,0.1361970156431198,0.04384183511137962,0.11486253004807692,0.033882951914947786
rock,0.34960201382637024,0.27569425106048584,1683.7725960501189,610.5715413777306,3637.289287860577,1617.2111207650707,0.1169833168387413,0.023471206426620483,0.06926457331730769,0.03517513512795406
rock,0.39845526218414307,0.2776314914226532,1449.4248098432245,656.1235875549896,3206.5424053485576,2078.0714475052973,0.11422675848007202,0.02104356698691845,0.04375375600961538,0.01817192581685843
rock,0.35328787565231323,0.2805083096027374,1918.4871404636585,471.5772129225059,4137.190880408654,1366.2692753111605,0.11862075328826904,0.030653465539216995,0.08203500600961539,0.03265938136413322
rock,0.36520418524742126,0.28380534052848816,1977.1684607592301,194.77613500132264,4546.73583984375,767.3900892002792,0.13854193687438965,0.03444023057818413,0.07199894831730769,0.015104833179694967
rock,0.30458366870880127,0.29135382175445557,1890.490909363557,329.0006536438099,4112.013596754808,990.9770042093833,0.14277639985084534,0.0276779867708683,0.07933819110576923,0.013601164291268392
rock,0.3119909465312958,0.2962176501750946,1585.2565887160545,353.9432057557638,3012.577937199519,1065.0132043755254,0.15516798198223114,0.013877877965569496,0.081201171875,0.01106921523754751
rock,0.2761186957359314,0.2747481167316437,1556.868426213672,425.0302716797972,2924.4574444110576,1409.7375886119653,0.14804664254188538,0.017631972208619118,0.07580003004807692,0.011586354580225828
rock,0.2745470106601715,0.28455838561058044,1529.0040235587876,468.08767432062837,3075.4383263221152,1521.598021250736,0.15566422045230865,0.039093367755413055,0.0625262920673077,0.01624661557526787
rock,0.19447283446788788,0.2745649814605713,1486.9293255724888,484.7422212405617,3095.5635892427886,1599.6644072249974,0.1791595220565796,0.030403409153223038,0.053470552884615385,0.011547420153922721
rock,0.2930176258087158,0.2892115116119385,1456.5120751060517,434.1488109280078,2825.15625,1391.037229592553,0.16611544787883759,0.03725189343094826,0.06324368990384616,0.012948516162346931
rock,0.3674136698246002,0.2987228035926819,1177.9980438619984,364.38664236121883,2531.642127403846,975.0658432829638,0.05933550372719765,0.027954978868365288,0.04633037860576923,0.025385108456124454
rock,0.33134350180625916,0.28029292821884155,1631.4374813971228,250.47234392731866,3381.872370793269,336.0656483112384,0.10164712369441986,0.018753236159682274,0.0811298076923077,0.028026235347866742
rock,0.39097660779953003,0.28249961137771606,1548.6564961724189,231.82896604979052,3218.3856670673076,360.2961809034187,0.09340943396091461,0.027840886265039444,0.08099459134615385,0.020806830136788978
rock,0.3467847406864166,0.2864323556423187,1625.1194964067895,275.80973097682704,3376.9031700721152,364.1175400049716,0.11152727901935577,0.02545030601322651,0.08346228966346154,0.03204194302092543
rock,0.3726416826248169,0.28472501039505005,1613.6443917468298,231.36381586087316,3330.772423377404,345.9543778357954,0.09934277087450027,0.027910051867365837,0.08447641225961539,0.02733922203411136
rock,0.3299162983894348,0.2934408485889435,1577.0471682273576,248.1120482102953,3298.555438701923,347.3591760289099,0.10599113255739212,0.022270524874329567,0.07293043870192308,0.02231684910416818
rock,0.39233627915382385,0.27792394161224365,1641.533034621189,224.8218929196673,3395.703312800481,309.5338423493947,0.09886454045772552,0.024364139884710312,0.0873272235576923,0.025201794534295573
rock,0.35693392157554626,0.28479936718940735,1670.3263828379427,276.44720920380166,3399.1817533052886,341.6417449866062,0.09887436777353287,0.028770312666893005,0.08656475360576923,0.028984603461129632
rock,0.40496304631233215,0.28562143445014954,1600.9627957773523,256.0970197185088,3339.137244591346,357.067184293343,0.10226505994796753,0.02386174164712429,0.0835223858173077,0.02641488126758247
rock,0.3365452289581299,0.2864777743816376,1523.1278962259678,303.05123585910303,3152.2952974759614,540.9968771869519,0.09313095360994339,0.02393888495862484,0.07489107572115385,0.02628311816490036
rock,0.36013033986091614,0.2855280041694641,2534.419349654771,864.3553738678895,5094.507399338942,1833.93523789462,0.15076760947704315,0.032782554626464844,0.13406325120192308,0.06801183881465772
rock,0.2943621575832367,0.2929316461086273,2294.751347823004,642.6320169827211,4619.368990384615,1610.0476261561998,0.15053948760032654,0.02700636349618435,0.1263934795673077,0.037660680561413834
rock,0.35931849479675293,0.28906020522117615,2985.02769274369,567.9937796296393,6577.896634615385,1127.9748879256322,0.1356489360332489,0.02678256668150425,0.13856295072115385,0.037217660194520635
rock,0.3214471936225891,0.300000935792923,2543.339241569887,721.884980350754,4994.378004807692,1783.6390597094578,0.0995747447013855,0.04184741526842117,0.12152944711538462,0.046938544847113295
rock,0.3907662332057953,0.2641932964324951,2273.0286155053423,629.8521840903613,4687.032940204327,1705.75016062016,0.09391790628433228,0.018211599439382553,0.10254281850961539,0.02586745824620322
rock,0.3738355338573456,0.2846527099609375,2210.293103206522,573.9807552446752,4676.846078725962,1629.6575229542311,0.10132487118244171,0.027304641902446747,0.0963604266826923,0.022208991385803525
rock,0.3653872013092041,0.28222545981407166,2380.805551120532,623.8068908472305,5199.771634615385,1713.2469738852965,0.09789875894784927,0.02821572870016098,0.10211463341346154,0.02351970544292034
rock,0.3404102921485901,0.2774638831615448,2307.9600589344036,429.16062995289576,4736.973407451923,1229.4337298317926,0.12549209594726562,0.030268419533967972,0.10954026442307692,0.020598877220216784
rock,0.3913061320781708,0.2856670618057251,2231.0768286772773,336.40982846737035,4476.6701096754805,1083.8421198658764,0.12089912593364716,0.030371373519301414,0.11219576322115385,0.020471854330954845
rock,0.4414079785346985,0.279981791973114,2509.5262904607107,723.6006224605898,5267.352764423077,1559.744956914378,0.12314384430646896,0.04072350263595581,0.12731370192307692,0.054921967759673306
rock,0.4067395329475403,0.3063049018383026,2904.608128027876,673.7351818995905,5792.5144606370195,1399.8209643887087,0.1255023330450058,0.04315192997455597,0.14708533653846154,0.057541174880732765
rock,0.4380713105201721,0.30329638719558716,2872.8455280540375,563.3931784232244,5842.289287860577,1429.024631040842,0.13594122231006622,0.042300909757614136,0.13478440504807693,0.04015406958481035
rock,0.48108571767807007,0.2735891044139862,2923.5741814616104,584.0099012858684,5893.472055288462,1276.2497746466765,0.1489442139863968,0.03648246452212334,0.14107947716346153,0.048891379868585924
rock,0.44115757942199707,0.2931787073612213,3414.2786521273997,849.3031451593129,6660.633826622596,1338.1887293014338,0.1257491558790207,0.056458503007888794,0.19359975961538461,0.09804125665210367
rock,0.4630226194858551,0.2932452857494354,3010.244662394305,697.082447482203,6051.161358173077,1556.3106951190691,0.12251107394695282,0.045482855290174484,0.15558143028846153,0.05198201912243256
rock,0.47552019357681274,0.2871968746185303,3129.2418468376954,1091.4113470127197,6053.0662184495195,1727.0900570802853,0.124534472823143,0.04304619878530502,0.1745079627403846,0.11766381901616052
rock,0.46986812353134155,0.30060288310050964,3293.547781764954,778.3364831877042,6296.639873798077,1374.831647117034,0.15074199438095093,0.045565489679574966,0.19171424278846153,0.08080448457203689
rock,0.4593642055988312,0.2927897870540619,2770.4560727628264,613.3402334966831,5611.884014423077,1307.607084810333,0.1478472501039505,0.03459823876619339,0.13682016225961538,0.05795739734123819
rock,0.4221530258655548,0.28705769777297974,2745.3497187972275,528.5182389627796,5569.56298828125,1402.6515895183159,0.13449141383171082,0.03476245701313019,0.13531400240384617,0.03818923289003212
rock,0.48142746090888977,0.2617228329181671,2900.2367993013654,476.5981642281936,5817.360464242788,783.49162322343,0.16530370712280273,0.03655510023236275,0.13639948918269232,0.04901147635021684
rock,0.3286634385585785,0.27721133828163147,1664.9776171759406,336.1832265697325,3220.4561673677886,695.2316770579612,0.1445235162973404,0.021806515753269196,0.08713942307692307,0.028385330409081193
rock,0.30936816334724426,0.2881520390510559,1663.2790347955856,327.97274415090914,3251.3480318509614,765.8504752507065,0.14940422773361206,0.025371115654706955,0.08532151442307692,0.02176067566594081
rock,0.3229277729988098,0.28002145886421204,1683.134840190923,338.0514469828338,3278.43017578125,632.6600335654811,0.14270707964897156,0.019517991691827774,0.089990234375,0.03342951719757847
rock,0.3304472267627716,0.27972331643104553,1633.2861100741204,376.942984324403,3150.1419771634614,821.2484509135835,0.14761991798877716,0.01916579157114029,0.07864332932692308,0.02593905679141751
rock,0.3294505178928375,0.2889869809150696,1516.7640336242598,312.97332513675616,2991.044734074519,694.8191559519274,0.148488849401474,0.020746948197484016,0.07366286057692308,0.01904487110718658
rock,0.3049175441265106,0.2919088304042816,1626.4992379311395,284.51092999076377,3247.4554912860576,569.8265341728702,0.15650908648967743,0.02069680765271187,0.0769794170673077,0.024140801824935765
rock,0.30238884687423706,0.2870875298976898,1857.901594966483,359.5723537476099,3424.3590369591348,676.2991155944209,0.1268349587917328,0.028098685666918755,0.11282677283653846,0.03431849542461618
rock,0.30010247230529785,0.29206907749176025,1696.9995186356412,244.66042956464094,3173.994140625,590.5865034615504,0.1469859927892685,0.028185946866869926,0.08970477764423077,0.017665883636313454
rock,0.33524438738822937,0.27889108657836914,1620.1631069398206,370.9190007923193,3199.751164362981,794.7698727312926,0.13856194913387299,0.02503308840095997,0.07803861177884615,0.026329424064166673
rock,0.35849258303642273,0.28310665488243103,1508.6970348116147,335.8473848003084,2918.82568359375,722.0243755393244,0.14544689655303955,0.023486772552132607,0.07172100360576923,0.022064165301088744
rock,0.3655899465084076,0.2799292504787445,1010.1822669133061,142.12706425903522,1994.5543494591345,359.47778881824655,0.03670673444867134,0.011288011446595192,0.03577223557692308,0.01373752185802891
rock,0.3261288106441498,0.27531442046165466,1233.6514102616243,190.71893521222106,2363.351862980769,361.93732508398216,0.05095088481903076,0.013423054479062557,0.06142202524038461,0.01334147145932173
rock,0.34970158338546753,0.28531914949417114,1069.8509324891925,220.13064461953596,2072.487980769231,467.9890889952122,0.06709832698106766,0.011140681803226471,0.056881009615384615,0.017994008370601274
rock,0.3649972379207611,0.2730483412742615,942.7643845705179,195.92341515063833,1770.9403170072114,477.3125092651735,0.0719018280506134,0.018326416611671448,0.044899338942307694,0.014019953804977814
rock,0.42108654975891113,0.2619192600250244,2049.2143024714437,1199.0495293902225,4677.342998798077,2796.0590279009734,0.09126083552837372,0.03262493759393692,0.078076171875,0.04791115587710823
rock,0.4047861695289612,0.27091270685195923,3127.4381258519143,791.7306106182779,7428.209698016827,1349.3957579897392,0.1124156042933464,0.0276796817779541,0.11182767427884616,0.03724742169260858
rock,0.500737726688385,0.2501163184642792,2979.9492092677597,656.853869435741,6891.287560096154,1377.8194080547246,0.11502766609191895,0.02915121801197529,0.11604567307692308,0.03738582316419294
rock,0.4688206613063812,0.2527204155921936,3008.939234630118,450.7781800355815,6711.8994140625,1016.4357924402974,0.13698524236679077,0.02723533846437931,0.1412898137019231,0.02587316556926414
rock,0.44375744462013245,0.28398674726486206,3317.079554825209,848.0184506321194,6970.132211538462,1774.6252736712993,0.1675996333360672,0.02697388455271721,0.17372295673076923,0.06533706670871339
rock,0.3467360734939575,0.2945939898490906,2030.840114213536,317.27991958577843,4087.747333233173,602.3561648630241,0.1538742333650589,0.02217981591820717,0.08436373197115385,0.02145330274159725
rock,0.37316110730171204,0.2828444838523865,2178.902868523343,574.6139811771959,5132.3561448317305,1331.9210016945628,0.2104332596063614,0.07797987014055252,0.06092998798076923,0.021396611113410634
rock,0.35513564944267273,0.28322264552116394,1995.143904587707,979.199700669794,4185.806227463942,2018.864565615436,0.17347006499767303,0.058356646448373795,0.0785381610576923,0.06868495562638784
rock,0.41537439823150635,0.30485016107559204,1904.709261603859,837.0833055911517,4199.719989483173,1786.5119152073048,0.1295136958360672,0.06162254884839058,0.05924353966346154,0.04456771566140796
rock,0.39475440979003906,0.30360841751098633,1479.776505543576,745.9167955036813,3280.8319561298076,1949.1337202663763,0.11210267245769501,0.06326142698526382,0.04033578725961538,0.017850772667864268
rock,0.39719831943511963,0.29405295848846436,1845.4545108850862,710.0868313942452,4139.178560697115,1814.485337704641,0.12234112620353699,0.06372883915901184,0.05586313100961538,0.028900291552293095
rock,0.48641282320022583,0.27549681067466736,1620.357155698146,889.6762366547412,3527.6355919471152,1977.2254499961539,0.13034962117671967,0.060206785798072815,0.052903395432692304,0.04692656635740649
rock,0.45546698570251465,0.3096201419830322,1326.5103261246297,678.95531652018,2866.0693359375,1786.148122723286,0.14003081619739532,0.0720856711268425,0.03486703725961538,0.018117567420868095
rock,0.300845742225647,0.3146374225616455,1627.013167351015,718.0725407832568,3614.265324519231,1747.8949568935607,0.13141684234142303,0.05636855214834213,0.04618389423076923,0.01966243733337128
rock,0.4239618480205536,0.2986200749874115,1325.469070266419,685.7220596143976,2899.1973407451924,1802.765222015491,0.11341462284326553,0.06408365815877914,0.03553560697115385,0.013340587422558808
rock,0.37714114785194397,0.29117056727409363,1914.889627817167,959.2583643373541,4282.788461538462,2241.3838244938484,0.14038270711898804,0.07399346679449081,0.063525390625,0.03916400807790785
rock,0.3195847272872925,0.2796544134616852,3107.174264455027,662.9246079005924,6756.04248046875,1007.539622079866,0.13649404048919678,0.041520752012729645,0.13997896634615384,0.05518197052034258
rock,0.392917275428772,0.28397437930107117,3417.2264799717896,998.2348549364048,7292.633338341346,1222.4982946745897,0.15365050733089447,0.04518774896860123,0.1600360576923077,0.09875603419755366
rock,0.32616302371025085,0.2939797639846802,2998.6954535274917,713.7636024788424,6763.744741586538,1114.066148003487,0.17195500433444977,0.04641258716583252,0.10342172475961539,0.04982133253719889
rock,0.3718327581882477,0.2846806049346924,3078.1782513037065,977.7503845174625,6968.310171274038,1278.5377170963254,0.1646568328142166,0.04245016351342201,0.11017503004807692,0.0734301475389583
rock,0.4362700581550598,0.2811718285083771,3100.451958928675,860.073050136477,6955.3074293870195,1242.3517733239466,0.12736590206623077,0.04003811627626419,0.11773212139423077,0.07580261739035543
rock,0.3270823061466217,0.3075591027736664,2790.450813627304,719.1266807867288,6258.791128305288,1251.6865155986713,0.17562711238861084,0.04936408996582031,0.1029522235576923,0.05329822112658043
rock,0.3432850241661072,0.29479506611824036,2809.5915686372587,796.9281979180735,6458.056077223558,1327.4760382470456,0.16202257573604584,0.042122773826122284,0.09800931490384615,0.0536405862809965
rock,0.40430089831352234,0.2926878035068512,2778.834888726396,848.7944937654871,6531.434607872596,1389.733031598397,0.1830216646194458,0.03577660396695137,0.09485426682692308,0.06233259093005623
rock,0.5054689645767212,0.2829747498035431,3207.276150001515,889.8084195368266,6903.4621018629805,1339.9421180640568,0.1433783769607544,0.043057672679424286,0.13258338341346154,0.08723896596312178
rock,0.29757940769195557,0.2971518337726593,2980.552266136523,950.7051353373823,6378.134765625,1510.603046297775,0.18942272663116455,0.04136516898870468,0.13697791466346154,0.0997674840982712
rock,0.27388468384742737,0.30616411566734314,1888.136023584137,715.847208468875,3816.76025390625,1555.568724952421,0.16991032660007477,0.032244723290205,0.07130033052884616,0.046494074332077875
rock,0.2678971588611603,0.30250024795532227,2311.6732094110644,1150.2750107071893,4602.059607872596,2284.4310151961536,0.16920685768127441,0.027829159051179886,0.08700420673076924,0.07506021343507958
rock,0.2696956396102905,0.29915058612823486,1864.2391785431087,645.712000590092,3908.690467247596,1929.912332701368,0.16072635352611542,0.03584175929427147,0.06448692908653846,0.02359435105194444
rock,0.32925865054130554,0.31124183535575867,2183.9334947115167,1465.3167334124994,4553.361440805288,2801.5526200247314,0.0948558896780014,0.08843419700860977,0.07170973557692308,0.06767619733237018
rock,0.4189964830875397,0.29470908641815186,1717.119341816269,1481.8418041485295,3468.667743389423,3030.783890721543,0.07841361314058304,0.07228008657693863,0.06093374399038461,0.06563188275455976
rock,0.44526225328445435,0.2885240614414215,2249.4038641081324,1742.9107298328383,4519.570875901442,3309.0478396975345,0.04907766729593277,0.04708205536007881,0.089794921875,0.08674013821785291
rock,0.25927624106407166,0.3141229748725891,2056.1348607473724,1203.0282394650485,4128.9088792067305,2597.0679560637586,0.10650725662708282,0.07560569047927856,0.086376953125,0.07292390906169602
rock,0.38363784551620483,0.31622597575187683,2249.009639945118,1061.0567453942251,4827.164400540865,2552.081415585168,0.10919132083654404,0.0679253339767456,0.0780498798076923,0.06348665847325927
rock,0.4587456285953522,0.28651875257492065,2968.1620734929766,1654.4551997332135,5851.813589242788,2695.5620311010416,0.08970396220684052,0.07728566229343414,0.16414137620192307,0.1441311481928162
rock,0.3117010295391083,0.31575632095336914,2365.4037141878184,1197.0832769102187,4988.497783954327,2654.9687105145663,0.0980817899107933,0.07452023774385452,0.10475886418269231,0.06376604294151525
rock,0.46304842829704285,0.27773791551589966,3507.222695912523,406.61358730342613,7263.480694110577,765.4546855038227,0.1921863555908203,0.048045575618743896,0.19667593149038462,0.04772771054358776
rock,0.403900146484375,0.2681906819343567,3409.106877842173,569.634164841674,6907.023362379808,1062.7779934164505,0.18347075581550598,0.038853611797094345,0.19285982572115384,0.05457760898793714
rock,0.3801273703575134,0.2746715247631073,3341.9367503850485,481.0866617637139,7094.693509615385,852.9221420751882,0.17027173936367035,0.0426793210208416,0.17018479567307693,0.05531425257267987
rock,0.4269780218601227,0.2722647190093994,3309.5217748945333,562.0927669694926,6747.594839242788,1146.8949862418951,0.18035610020160675,0.03641773760318756,0.18699669471153846,0.05636661337361693
rock,0.398811012506485,0.2721012234687805,3236.9858335838553,499.3122112981585,6669.744027944712,939.6286457335198,0.1986677050590515,0.04050326347351074,0.17342247596153845,0.05501570718936886
rock,0.4131311774253845,0.2576806843280792,3526.6869733518624,470.5560596415541,7282.032376802885,769.3156399757254,0.159115269780159,0.0440509170293808,0.1966271033653846,0.05347498044458839
rock,0.4403754472732544,0.27360832691192627,3431.6237167139843,766.6230108017144,7089.558668870192,1128.322153781986,0.19286106526851654,0.04037375748157501,0.19672100360576922,0.08418875534813428
rock,0.3788226842880249,0.2863297164440155,3125.4672230081896,612.2215766944711,6664.195087139423,1146.2492642503025,0.19643481075763702,0.047239094972610474,0.15818434495192307,0.0639703314129724
rock,0.44893860816955566,0.27629148960113525,3337.7554638339466,476.40252064474015,6740.555138221154,979.0585717191423,0.20752662420272827,0.03944223374128342,0.19119215745192308,0.053576235285477274
rock,0.37357357144355774,0.27258020639419556,3371.820328487766,486.7380642791519,6690.117750901442,953.0005216924304,0.2093479484319687,0.03418971598148346,0.1939678485576923,0.050122860624789926
rock,0.26880618929862976,0.297509104013443,2593.732723750163,1095.6789036234868,4944.354717548077,2001.96242993232,0.0770670548081398,0.024878188967704773,0.121044921875,0.10311694791787189
rock,0.36395972967147827,0.27009668946266174,2691.966340253385,625.814680203879,5471.089993990385,1161.09273569303,0.051166631281375885,0.021835217252373695,0.14088040865384616,0.05754553097001681
rock,0.3449603021144867,0.28528833389282227,2936.4848198823897,868.0199125279593,6004.119591346154,1758.409530429707,0.061401959508657455,0.020801663398742676,0.14459510216346153,0.0724086531168543
rock,0.37303027510643005,0.2903820872306824,3532.2653175236646,1316.438595132372,7027.526479867788,1657.0577856568796,0.07143907994031906,0.01682860404253006,0.1935359074519231,0.14980894054323365
rock,0.3297678530216217,0.3020634949207306,2493.677301352664,710.1561817161314,5133.846905048077,1375.5559216304991,0.06599081307649612,0.012624889612197876,0.108349609375,0.05411648447855378
rock,0.34319379925727844,0.2919881045818329,2224.208140222646,705.5343970654337,4440.891864483173,1363.640260240844,0.07505510747432709,0.017221184447407722,0.09815955528846154,0.054958533363061494
rock,0.3998193144798279,0.28599196672439575,2031.9839399988982,994.9430153098924,4262.5803786057695,2030.5081779845516,0.07808063179254532,0.032760679721832275,0.0942645733173077,0.07498075070795712
rock,0.28701624274253845,0.2940526604652405,2658.1726120057538,834.4578058265957,5396.966083233173,1665.2419963367272,0.04645618051290512,0.020037373527884483,0.13596754807692307,0.06195772564037424
rock,0.46719032526016235,0.27521196007728577,2394.5751719864857,901.9416344084038,4929.529935396635,1805.7132883523386,0.07493506371974945,0.0338892824947834,0.11939978966346154,0.0765438994675556
rock,0.3025716543197632,0.29482564330101013,2733.1968463775743,677.1240802638341,5452.786771334135,1473.3937790468908,0.04931240156292915,0.012423777021467686,0.15591571514423078,0.04843933384513511
rock,0.4111391007900238,0.2773761451244354,1841.6247151110013,525.9165879567287,4256.865797776442,2057.9636621515433,0.11583036184310913,0.03317807614803314,0.08056640625,0.020773748629177358
rock,0.4183819890022278,0.26712799072265625,1689.1213792106507,538.1912685648763,3570.3707181490386,1566.3971565618817,0.14317040145397186,0.05212819576263428,0.06082481971153846,0.017008298158473826
rock,0.44029250741004944,0.27815303206443787,1766.214147694087,604.1230431451883,3821.149714543269,1765.3198455530512,0.14546874165534973,0.04890934377908707,0.06023137019230769,0.02653489980962766
rock,0.41114065051078796,0.26175159215927124,1662.4405047827206,448.7208128021007,3369.532189002404,1359.9414800065197,0.14586400985717773,0.03458714112639427,0.0706317608173077,0.01627643483907821
rock,0.4197898805141449,0.2749030888080597,1810.1595662526263,522.6230885035637,3850.219538762019,1521.8105183122827,0.1594565361738205,0.05741085112094879,0.06316105769230769,0.015207054610285294
rock,0.4087132513523102,0.27076292037963867,1631.6151922297533,383.790785063951,3279.3411959134614,1333.903813529429,0.134046733379364,0.029932623729109764,0.07136042668269231,0.015156831727260294
rock,0.4763534963130951,0.25734448432922363,1722.899895042735,564.6435831515269,3616.3358248197114,1590.8682773271348,0.15052558481693268,0.052803825587034225,0.06689828725961539,0.01782774404506652
rock,0.46920710802078247,0.26984697580337524,1724.522284770826,548.4603485171244,3692.3645958533652,1645.4546949357407,0.14557315409183502,0.046806320548057556,0.06310096153846154,0.01811178058843973
rock,0.4576050639152527,0.26160958409309387,1616.603159254893,439.577746465068,3269.81689453125,1282.3724777658713,0.16590666770935059,0.033744927495718,0.06752554086538462,0.016217706650848585
rock,0.4166579842567444,0.2783083915710449,1639.9413768252316,557.1710500895608,3401.831993689904,1648.4498708329731,0.157128244638443,0.060423385351896286,0.05433443509615385,0.016230205622061577
rock,0.44736409187316895,0.2829523980617523,3034.0260224241747,594.6350398139923,6486.7946213942305,1030.385747455335,0.16508765518665314,0.0491105280816555,0.13351111778846153,0.049648529200833964
rock,0.5379665493965149,0.26576533913612366,3368.36801470861,694.5383323577556,6825.197190504808,1151.8627398999877,0.1555086225271225,0.04970620572566986,0.1740234375,0.07551063421507961
rock,0.5008404850959778,0.27990099787712097,3564.9330854039754,727.5456462254256,7075.976186899038,985.5826964206755,0.18476559221744537,0.038430601358413696,0.20949143629807693,0.08519042205247211
rock,0.4826003909111023,0.2658819556236267,3412.96939394923,628.1152338539391,6860.230055588942,990.0532345987642,0.18301138281822205,0.04477101191878319,0.1887920673076923,0.06085577189466365
rock,0.5036064982414246,0.280402272939682,3349.0893259036498,613.2504912744132,6711.733774038462,1001.8560593739384,0.18423181772232056,0.045093752443790436,0.18852163461538463,0.05973778741097566
rock,0.4640556871891022,0.2780277729034424,3451.811829550087,636.3291736476378,6959.282789963942,977.4575183686633,0.17625410854816437,0.042538486421108246,0.1936711237980769,0.06635795677521532
rock,0.5075088143348694,0.25390076637268066,3217.5871085698423,727.9031310827443,6736.66259765625,1256.355093684112,0.16656114161014557,0.0432150699198246,0.15496920072115383,0.06915748958515912
rock,0.5293508172035217,0.24797630310058594,3348.746443216093,765.0984224039843,6696.246431790865,1167.0949576456394,0.1836896389722824,0.038766276091337204,0.19067758413461539,0.08521967034293597
rock,0.4242488443851471,0.26122385263442993,3074.1617517906216,654.6464768070109,6398.177208533654,1289.3133258017795,0.182358056306839,0.04783920571208,0.154833984375,0.03921917993728986
rock,0.4930608868598938,0.2498665452003479,3199.809011311033,538.4931624066231,6425.5906325120195,1096.3007496596738,0.16532036662101746,0.04362412542104721,0.16935471754807693,0.04108142775577379
rock,0.4055670201778412,0.2885031998157501,3519.1782641566706,871.8667983818755,7628.716947115385,1293.7082252578703,0.1318853199481964,0.03446470573544502,0.18663987379807692,0.08128268704740031
rock,0.3875344693660736,0.2963169813156128,3148.2062652161567,662.6690892225337,7234.245229867788,1326.3864462083461,0.12717017531394958,0.03593403846025467,0.139990234375,0.041188023476264664
rock,0.40699532628059387,0.27926164865493774,3398.949449593655,833.7197600379883,7622.256986177885,1360.1764941993365,0.11175230890512466,0.02733471430838108,0.15830078125,0.06606291378161773
rock,0.37246882915496826,0.2986222505569458,3444.9143617959394,725.8779663296466,7735.7204026442305,1257.5430660426803,0.11776559054851532,0.03748040646314621,0.15982947716346155,0.05601334268201955
rock,0.3719541132450104,0.2853652238845825,3404.9723705581123,822.8919390945155,7742.097543569712,1328.7393218089537,0.1140822172164917,0.03468151018023491,0.1531475360576923,0.06946602894590527
rock,0.3770172894001007,0.28727802634239197,3440.483181787426,649.7705961191447,7479.392465444712,1144.2522349595615,0.1344955414533615,0.028321251273155212,0.1682391826923077,0.05258946734206115
rock,0.3781876862049103,0.28223544359207153,3746.3982689772965,682.9526694251724,7939.043532151442,900.8373824095937,0.12452185899019241,0.028509316965937614,0.1983623798076923,0.058071277789052585
rock,0.41510283946990967,0.2771802544593811,3523.2483235898285,559.6594475327012,7658.035231370192,863.2846121532502,0.11710243672132492,0.02777845598757267,0.18663987379807692,0.04082082485271532
rock,0.40733274817466736,0.294320672750473,3641.083566772499,702.6512644553836,7799.905911959135,925.5261739579493,0.11405003070831299,0.02623874880373478,0.18950946514423078,0.05311964999279241
rock,0.37244167923927307,0.2912743389606476,3593.285963598332,769.5892357140375,7714.932579627404,893.972119098567,0.12601269781589508,0.026767395436763763,0.19350210336538462,0.07420452636218629
rock,0.2562556564807892,0.2907552123069763,2778.5393131602145,1213.7513072402373,6195.682279146635,1967.0627571366967,0.09519154578447342,0.01380130834877491,0.117724609375,0.08257413867423131
rock,0.313189834356308,0.3164518177509308,3050.6167738937565,1087.161316166005,6624.110201322115,1734.9818732929016,0.0926424190402031,0.0145991500467062,0.1328650841346154,0.08174238372716687
rock,0.30782532691955566,0.28578492999076843,2405.478050683486,1180.2319965256054,5201.676494891827,2332.2523613704802,0.0862397626042366,0.013314850628376007,0.09681865985576923,0.0693346476059347
rock,0.3072505593299866,0.28768736124038696,2429.2375560476357,1159.6440292503494,5339.488994891827,2220.5092248358715,0.0851440504193306,0.009186552837491035,0.09631911057692308,0.08466591426679336
rock,0.31499579548835754,0.28585273027420044,2345.2264563829226,652.4434518233167,5661.327561598558,1651.7824286900254,0.08218168467283249,0.011876977980136871,0.08404071514423077,0.028203677121206222
rock,0.32088086009025574,0.2996893525123596,2419.1731965395165,928.6695171390136,5491.629356971154,1928.7935796173242,0.07853339612483978,0.01584867760539055,0.09438852163461539,0.05776538622042286
rock,0.3183460831642151,0.2833143472671509,2074.8352836072786,1154.0860940128648,4359.39697265625,2321.304438528209,0.08056633174419403,0.01623823679983616,0.08680138221153846,0.08852171716851064
rock,0.2907809913158417,0.2969084680080414,2409.432900859986,651.6547720316667,5717.479529747596,1935.795256600976,0.08802394568920135,0.014384585432708263,0.0981182391826923,0.03407824874587245
rock,0.33313897252082825,0.2979618012905121,2171.0493264369793,493.9054732882576,5089.2897385817305,1477.460965036153,0.08906889706850052,0.011920273303985596,0.08500600961538461,0.02076575263697564
