genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
rock,0.30782532691955566,0.28578492999076843,2405.478050683486,1180.2319965256054,5201.676494891827,2332.2523613704802,0.0862397626042366,0.013314850628376007,0.09681865985576923,0.0693346476059347
rock,0.3072505593299866,0.28768736124038696,2429.2375560476357,1159.6440292503494,5339.488994891827,2220.5092248358715,0.0851440504193306,0.009186552837491035,0.09631911057692308,0.08466591426679336
rock,0.31499579548835754,0.28585273027420044,2345.2264563829226,652.4434518233167,5661.327561598558,1651.7824286900254,0.08218168467283249,0.011876977980136871,0.08404071514423077,0.028203677121206222
rock,0.32088086009025574,0.2996893525123596,2419.1731965395165,928.6695171390136,5491.629356971154,1928.7935796173242,0.07853339612483978,0.01584867760539055,0.09438852163461539,0.05776538622042286
rock,0.3183460831642151,0.2833143472671509,2074.8352836072786,1154.0860940128648,4359.39697265625,2321.304438528209,0.08056633174419403,0.01623823679983616,0.08680138221153846,0.08852171716851064
rock,0.2907809913158417,0.2969084680080414,2409.432900859986,651.6547720316667,5717.479529747596,1935.795256600976,0.08802394568920135,0.014384585432708263,0.0981182391826923,0.03407824874587245
rock,0.33313897252082825,0.2979618012905121,2171.0493264369793,493.9054732882576,5089.2897385817305,1477.460965036153,0.08906889706850052,0.011920273303985596,0.08500600961538461,0.02076575263697564
rock,0.27425676584243774,0.2910071313381195,2274.495601450127,758.7669903069115,5291.370567908654,1799.753980753096,0.09197171777486801,0.0126535939052701,0.08748121995192308,0.0361276249690158
rock,0.296223521232605,0.2858366072177887,2427.4841768197157,1105.5639237432847,5382.472581129808,2471.0217980910966,0.058792904019355774,0.014942490495741367,0.0971942608173077,0.05669639732330577
rock,0.33818086981773376,0.2869741916656494,2110.139418530285,869.5032064704584,4896.650390625,2464.5745049930415,0.0529622957110405,0.01153188943862915,0.06757061298076923,0.03156197474786442
rock,0.33735033869743347,0.2804940342903137,2289.347339270417,1170.3397257190761,4971.768141526442,2885.440029850281,0.0567554347217083,0.016178779304027557,0.08330453725961538,0.04823051113756464
rock,0.37203407287597656,0.28321176767349243,2628.275528506456,1032.8893540068252,6239.24560546875,2345.5972093831597,0.04737328737974167,0.010233591310679913,0.09088040865384615,0.05583335316764436
rock,0.38369235396385193,0.2886718809604645,2252.020500117646,815.2528144550859,5920.6370192307695,2272.816170747056,0.042549338191747665,0.010566542856395245,0.05966045673076923,0.02520436493988377
rock,0.3367258608341217,0.29890313744544983,2439.1997133131777,1094.0009367544844,5699.341947115385,2063.6308845382173,0.047938037663698196,0.013168259523808956,0.0880859375,0.04412093479684991
rock,0.352904736995697,0.2812784016132355,2187.684778756772,1031.1924899213784,4901.371131310096,2641.9047822252637,0.04944050684571266,0.01065548975020647,0.07506009615384615,0.03128179343615589
rock,0.31908905506134033,0.28855007886886597,2785.589432958539,1204.9590271852792,6317.179236778846,2071.195447849284,0.05194580927491188,0.014270054176449776,0.110693359375,0.08188449237876408
rock,0.3404034376144409,0.28260180354118347,2393.5070337810052,1032.1062441239258,5525.916841947115,2562.241350802971,0.0485369898378849,0.011139397509396076,0.08318810096153846,0.04006956335167703
rock,0.32548344135284424,0.2913249135017395,2704.7462398754715,1052.1756744850518,6481.5769606370195,2241.686756274833,0.052547622472047806,0.012273281812667847,0.10152118389423077,0.05820156316645073
rock,0.3606168329715729,0.3033294975757599,3081.2359157369,798.2077720478151,6649.950045072115,1608.855900261605,0.11357837170362473,0.019585244357585907,0.1443359375,0.048167770236365204
rock,0.3921183943748474,0.2872292399406433,2607.0177950201887,745.3064098518086,5997.9909104567305,1972.6750452764695,0.11094377934932709,0.026088232174515724,0.11795748197115384,0.04014239647468661
rock,0.4585716128349304,0.27002209424972534,2617.064300995099,905.9334520877278,5877.48779296875,2266.930846968803,0.09315185248851776,0.02131824940443039,0.11728515625,0.048728767601723705
rock,0.41296783089637756,0.28968188166618347,2603.4193420633483,907.9107748043245,5701.246807391827,2096.260445795639,0.09824415296316147,0.021035894751548767,0.11751427283653847,0.06024714835503734
rock,0.3838551938533783,0.2878531515598297,2850.5890952877685,797.2109175562539,6349.975961538462,1851.7914191786904,0.09671403467655182,0.018745703622698784,0.13429236778846154,0.052759094129604334
rock,0.4405497908592224,0.28009045124053955,2599.026018830233,768.4781990083933,5701.578087439904,1924.41069127067,0.08830826729536057,0.019201552495360374,0.12419996995192308,0.04178478925031776
rock,0.36216026544570923,0.28855040669441223,2725.7020400115507,636.3585253163785,6126.1962890625,1608.077637745546,0.10145162791013718,0.03206786885857582,0.12472581129807692,0.0360263200877416
rock,0.39420968294143677,0.28159666061401367,3147.534328543679,698.2267709645419,7026.2841796875,1347.1745513163853,0.12038399279117584,0.023604482412338257,0.15901442307692307,0.060239268631041384
rock,0.4576515853404999,0.26720142364501953,2787.33118453728,614.640012810735,6065.489220252404,1759.6983353822602,0.09211017191410065,0.015319147147238255,0.14586463341346154,0.0356600555455549
rock,0.407679945230484,0.2816125452518463,2923.256395258022,768.6001694382743,6453.832256610577,1792.2803312685458,0.11201493442058563,0.02339237742125988,0.14822340745192308,0.05693966887921685
rock,0.291069895029068,0.28810012340545654,2028.570369980511,875.7020031125647,4473.4401292067305,2657.365600408395,0.09042686969041824,0.02597365900874138,0.06299579326923077,0.032699983653656076
rock,0.2860625684261322,0.29570573568344116,2657.9138025257243,817.806561792916,6104.414625901442,1471.8141935675108,0.0957559272646904,0.02074352651834488,0.10513446514423076,0.035122379236294604
rock,0.316959947347641,0.2854200005531311,1933.2516840548767,530.8089407177462,4466.897348257212,1464.272814181551,0.0892036110162735,0.019844990223646164,0.06260516826923077,0.02757497321762671
rock,0.29098573327064514,0.2983901798725128,1903.3178046182738,707.2546769176985,4455.551006610577,2262.6449352811733,0.08419152349233627,0.020707134157419205,0.053091195913461536,0.03476415782850934
rock,0.2932303547859192,0.2994058132171631,1538.5433573623093,591.626873456122,3290.7703575721152,2202.440015134677,0.07906423509120941,0.019528828561306,0.04056114783653846,0.02302885091991997
rock,0.30628764629364014,0.29835447669029236,1970.7147966123025,739.3817437692582,4534.9753981370195,2340.262682880453,0.08385153114795685,0.021015169098973274,0.05824068509615385,0.034337078352121915
rock,0.28730589151382446,0.2922298014163971,2143.076528956545,1015.932350419614,5091.939978966346,2754.509827263755,0.08938611298799515,0.020820951089262962,0.06509540264423076,0.05043004166542004
rock,0.29773613810539246,0.29567617177963257,2590.592594195858,1072.526026042775,5907.882737379808,1831.7890611273517,0.09522981196641922,0.018310576677322388,0.09625525841346154,0.07642396255519919
rock,0.29652372002601624,0.2847474217414856,2278.824185272165,1067.122178818257,4892.675030048077,2174.244555051165,0.09029598534107208,0.017671022564172745,0.09092923677884615,0.06680350988618483
rock,0.3394172787666321,0.287572979927063,1663.0802663296245,600.5720262884398,3650.540489783654,2096.776598737886,0.08040643483400345,0.0200137160718441,0.048580228365384615,0.018990528733877587
rock,0.2894119918346405,0.3132084906101227,3109.292715895527,1027.2830844561126,6749.002779447115,1559.8283773984315,0.0746254250407219,0.03010721132159233,0.13072791466346154,0.09147813544224187
rock,0.37795597314834595,0.30535730719566345,3203.8623794646387,1099.4210497599875,7310.4396409254805,1914.532734459535,0.05309566482901573,0.023893989622592926,0.12529296875,0.07778633307003935
rock,0.31919747591018677,0.30794042348861694,2844.1257436508945,1004.5667531700892,6873.067157451923,1766.1367776704742,0.06392906606197357,0.028327755630016327,0.10308743990384615,0.0719134024763286
rock,0.3264087438583374,0.2969740033149719,2855.360667821928,1084.5792149673373,6883.750939002404,2089.185128253654,0.05461297556757927,0.02751104161143303,0.09842623197115384,0.05622238607476889
rock,0.3327908515930176,0.3036094307899475,2813.864238841769,968.3465784394999,6617.484600360577,1658.4191474611216,0.062077946960926056,0.023680301383137703,0.11066331129807692,0.07097071170660217
rock,0.3035953938961029,0.31808552145957947,3014.709337669198,835.5493239339552,7072.083646334135,1717.7961993122651,0.0644313395023346,0.029726732522249222,0.10836087740384616,0.047512806057434576
rock,0.30406156182289124,0.3046227991580963,2778.473724536316,987.0511420661722,6580.4640549879805,2121.1786150565695,0.06167297437787056,0.02985202521085739,0.08810096153846154,0.0528714282260223
rock,0.32725968956947327,0.3072882890701294,2984.8372676055697,1012.6717419789381,7148.774977463942,1778.9683464696045,0.05308609828352928,0.02595679461956024,0.10536733774038462,0.05446432317509371
rock,0.31472069025039673,0.30084800720214844,2796.1208044527707,1061.4210801539834,6819.399789663462,1910.5314506770626,0.059424713253974915,0.029128681868314743,0.09766376201923077,0.05892845560682619
rock,0.33272305130958557,0.29673147201538086,3029.7994859450096,843.8705002105047,7629.545147235577,1117.5026582082437,0.05405405908823013,0.023428695276379585,0.10658052884615385,0.06268626160066149
rock,0.37534624338150024,0.3029268980026245,1300.911147083882,1078.9744516323237,2500.750262920673,2608.986450221882,0.04510385915637016,0.012886292301118374,0.03210261418269231,0.02334414245590311
rock,0.376434326171875,0.3290714621543884,2090.835986348593,1493.3917987631685,4287.426382211538,3183.4737718038773,0.05054746940732002,0.01239746157079935,0.05586688701923077,0.04849967599375541
rock,0.32960012555122375,0.29329541325569153,1326.6623789075352,1007.5502627252855,2591.852276141827,2735.109605651559,0.04364660009741783,0.009314030408859253,0.04170297475961538,0.024886482162853163
rock,0.35904014110565186,0.3047330677509308,1406.651281185463,1070.5180402897945,2654.1329251802886,2822.564042566231,0.05105023831129074,0.015081396326422691,0.04085411658653846,0.03837125911565922
rock,0.2480274736881256,0.303972989320755,1679.9028450346977,1046.2056958033727,3343.692345252404,2277.268485623822,0.06503124535083771,0.02753283455967903,0.06560246394230769,0.04087412192723402
rock,0.32007408142089844,0.3091970980167389,1927.3838945551488,1313.7973050190099,4076.318171574519,2746.3707270639484,0.05448329448699951,0.025263026356697083,0.06977914663461539,0.06372919880073585
rock,0.3065328598022461,0.3131980001926422,2249.8549768349985,1288.8156302908596,4548.143780048077,2644.673723281868,0.06166038662195206,0.018186314031481743,0.08703049879807692,0.08282138912613705
rock,0.36107537150382996,0.31005242466926575,1674.176064392133,1138.2732822853995,3608.219463641827,2961.8664213877773,0.055219411849975586,0.01712195947766304,0.047693810096153845,0.037524230923453035
rock,0.31754401326179504,0.3139531910419464,1799.588740747337,1143.2816177155162,3847.652118389423,2926.040677972197,0.05473197251558304,0.019061800092458725,0.05472130408653846,0.05553654780221198
rock,0.3502327799797058,0.285156786441803,1650.0667791034944,1307.7499823143273,3430.901817908654,2949.862191206971,0.046471141278743744,0.015334277413785458,0.057628455528846156,0.05881242577113381
rock,0.3586377799510956,0.29337799549102783,2252.281848786343,489.5301008300156,5140.224045973558,1044.057942489405,0.07983878254890442,0.029355330392718315,0.09735952524038462,0.042412568696850596
rock,0.394683837890625,0.29783371090888977,2273.3964630384203,413.5627480567212,5239.1111403245195,833.1756147166468,0.08536309003829956,0.028768787160515785,0.096728515625,0.04830461737622762
rock,0.3771711587905884,0.2944037616252899,2358.459127928708,428.84942107249253,5370.877779447115,913.3123416228777,0.08954000473022461,0.03551881015300751,0.10880033052884615,0.04853617895396212
rock,0.3972651958465576,0.2839987576007843,2315.6877033593028,370.33704439425264,4644.960374098558,859.3743231436745,0.1212197095155716,0.04386601224541664,0.12754657451923077,0.04060758791406815
rock,0.36733561754226685,0.2931385338306427,2042.1326862613053,336.5042632835289,4204.606370192308,899.4207395735532,0.12643647193908691,0.04545043781399727,0.0994140625,0.029379740580679752
rock,0.40288227796554565,0.2907247245311737,2130.3623370841788,292.86345654332484,4648.687274639423,908.9367843423141,0.10414643585681915,0.03599566966295242,0.09855393629807692,0.027340181816020517
rock,0.31888067722320557,0.29589980840682983,2112.738130660879,296.46999266631417,4357.3264723557695,845.437927576053,0.1295391321182251,0.04090193659067154,0.10602839543269231,0.030778831350474097
rock,0.35957759618759155,0.2872558534145355,2112.5078381457115,313.45530904232567,4409.337439903846,913.9522865014447,0.11134811490774155,0.03542068600654602,0.10343674879807692,0.025934817754109787
rock,0.42277291417121887,0.2843635082244873,2122.737351820087,358.584408389866,4670.386117788462,875.9775850331612,0.09374161064624786,0.031607381999492645,0.09938401442307693,0.030375655802424677
rock,0.37455040216445923,0.28927475214004517,2091.006769457905,453.7582386268185,4220.176532451923,933.2064873611848,0.1230374351143837,0.03524557873606682,0.11617713341346154,0.042980963339405855
rock,0.34766390919685364,0.2852613031864166,2510.7385177291303,389.48101655808756,5280.0242262620195,842.6237657055714,0.11342139542102814,0.030132614076137543,0.13987379807692307,0.047217313618543366
rock,0.3951716423034668,0.289680540561676,2216.2554444901316,511.3116889624841,4740.203387920673,967.4061814708076,0.08510155230760574,0.0375344380736351,0.10724158653846154,0.03353192304167992
rock,0.4219207763671875,0.2847270965576172,2424.0137856216566,538.4460244361734,4944.934457632212,1007.3050515542404,0.10332031548023224,0.020996080711483955,0.13824368990384617,0.03935857294550686
rock,0.40670788288116455,0.2776585519313812,2333.7751519232056,290.749976510535,4556.674241286058,664.7453683731123,0.12253120541572571,0.03940773755311966,0.14774263822115385,0.03296146688615317
rock,0.37670931220054626,0.2883450388908386,2126.644279079629,329.770408955215,4527.770057091346,829.2156163453408,0.12343209981918335,0.03559662029147148,0.11106520432692307,0.026268452865368212
rock,0.391444593667984,0.2748207449913025,2059.8061464852904,357.0736030326954,4132.056039663462,669.983983085078,0.114217609167099,0.0343003086745739,0.11853590745192308,0.04124018322662699
rock,0.42028775811195374,0.2758423089981079,2433.020105082292,327.6778521911491,4845.633263221154,704.6627992217707,0.10710380226373672,0.042946748435497284,0.13472055288461537,0.037228311493950915
rock,0.4601344168186188,0.26766231656074524,2292.9306080989154,420.6826873527222,4734.737267127404,883.1226813633799,0.10855522006750107,0.030180931091308594,0.13124248798076923,0.03418306691609231
rock,0.38388335704803467,0.285038024187088,2465.339916391691,318.60504023740845,5034.131610576923,633.445568773353,0.13780571520328522,0.02711578831076622,0.14552283653846154,0.02892999056958701
rock,0.36194950342178345,0.29582321643829346,2065.3811980906803,377.4432796428451,4470.624248798077,894.5778976109398,0.12449770420789719,0.03170325607061386,0.10515324519230769,0.027389780159227276
rock,0.35341954231262207,0.3149300813674927,2240.5793402363297,528.3784136917399,5038.8523512620195,968.6015827346272,0.019960099831223488,0.015432892367243767,0.09056865985576923,0.04001304755775889
rock,0.3453163206577301,0.3120647370815277,2074.575942152117,388.07554555534017,4991.810584435096,927.5134428229992,0.01972639188170433,0.012722887098789215,0.06532827524038462,0.029704242643369183
rock,0.43092408776283264,0.2990611791610718,2279.883624304718,693.5574263987754,5007.215106670673,1265.8655318052092,0.020444290712475777,0.013314032927155495,0.0955341045673077,0.05511710682753796
rock,0.345552921295166,0.2978137731552124,2445.426578934781,710.4308584309367,4761.488131009615,1410.7061506874018,0.016095533967018127,0.012038466520607471,0.1504845252403846,0.058837137739864376
rock,0.35218897461891174,0.2912483215332031,2000.437907162764,505.1134187164599,3948.444073016827,1264.982314478338,0.06123925372958183,0.02882729284465313,0.10088641826923077,0.03280337613397614
rock,0.37914398312568665,0.2901858389377594,2258.4577404232946,564.6265020873452,4304.818584735577,1235.169829257015,0.06311609596014023,0.02122456021606922,0.1268592247596154,0.048098023259281114
rock,0.3626623749732971,0.29332873225212097,1824.3566278384378,420.0357924217032,3603.167442908654,1107.5089005986554,0.060281429439783096,0.02111370675265789,0.08264347956730769,0.024658356454390296
rock,0.3381921350955963,0.29173797369003296,1944.5190585366759,666.6568646911986,4220.673452524038,1519.2287194477765,0.038509469479322433,0.016592225059866905,0.08140024038461538,0.04142200834068792
rock,0.33907943964004517,0.2863605320453644,2423.13534751481,531.1221064370482,4781.613393930288,1060.2440063734587,0.06919477880001068,0.02652502804994583,0.12264873798076924,0.036994876529415376
rock,0.4083315432071686,0.28099456429481506,2598.0010920940163,759.7908627597153,5081.8359375,1269.9563499576484,0.05845755338668823,0.023834174498915672,0.1450721153846154,0.06849674036948893
rock,0.4057663381099701,0.2959486246109009,2813.260885406305,812.6467121855613,5747.460374098558,1151.36397687772,0.0798574760556221,0.02685423567891121,0.16725135216346154,0.07965008275110817
rock,0.3670922815799713,0.2788609266281128,2462.707645810074,491.6878311769282,5079.5997971754805,1074.4728909420985,0.08908020704984665,0.024635078385472298,0.13135141225961539,0.0371735421553553
rock,0.39402109384536743,0.27567440271377563,2426.3821674900364,597.9722112950149,5168.0515700120195,1173.084965940004,0.08786745369434357,0.028834806755185127,0.12571364182692307,0.0516608504271335
rock,0.35948097705841064,0.2943408787250519,2629.4716246221474,707.977482945908,5442.102989783654,1107.3878022318747,0.08391779661178589,0.02717055380344391,0.13797701322115385,0.06536877438090175
rock,0.35123810172080994,0.30421188473701477,2410.711822200023,656.9652294702416,5308.514310396635,1126.0257109155818,0.09595809131860733,0.04623531550168991,0.11426156850961539,0.0601564602433027
rock,0.42671868205070496,0.29040077328681946,2125.9742702520057,675.1384888779332,4696.805701622596,1502.4814091082533,0.10717107355594635,0.04400111734867096,0.09056865985576923,0.03351644637711051
rock,0.3866889476776123,0.29391369223594666,2486.0279817333517,590.9141728028642,5548.195425180288,895.2868160570785,0.11861355602741241,0.03990159183740616,0.11801006610576924,0.053145655232459635
rock,0.44997018575668335,0.2817141115665436,2134.937145223782,625.8259434796604,4926.8796950120195,1209.941331598087,0.11434000730514526,0.0401671938598156,0.0846905048076923,0.038254731317597074
rock,0.36945009231567383,0.29769423604011536,2039.0496723168683,511.8866170532037,4619.203350360577,1253.0712813835228,0.11380545794963837,0.041646990925073624,0.08473182091346154,0.025421967502067946
rock,0.4293440580368042,0.27718693017959595,2596.641326795176,752.3186139874625,5551.425405649038,1104.153530236238,0.10492894798517227,0.04267354682087898,0.13367638221153846,0.07909146557333166
rock,0.41423824429512024,0.2936023473739624,2376.111325307341,307.5151846362531,5374.356219951923,700.6735326507142,0.08268225938081741,0.02034688927233219,0.09385141225961538,0.02975322513038429
rock,0.38454002141952515,0.29473447799682617,2545.3350519410747,418.818725938866,5368.807279146635,892.6712071671806,0.09484554827213287,0.024419521912932396,0.13084435096153846,0.03225318152700917
rock,0.389597624540329,0.280560165643692,2673.253134073466,406.0567279701122,5832.1852463942305,659.6629294353165,0.08088705688714981,0.02057492733001709,0.13309795673076924,0.039935812462746405
rock,0.4223434031009674,0.2797061502933502,2789.071831340989,916.7752794090721,5782.327599158654,1154.17439832236,0.10113157331943512,0.019373774528503418,0.15619365985576922,0.09215476905281753
rock,0.36804595589637756,0.29449042677879333,2439.8811792431525,506.0797363862494,5457.424692007212,677.0124656011761,0.08745792508125305,0.02494976669549942,0.10924353966346154,0.052517778385818295
rock,0.42933812737464905,0.2863512635231018,2430.2089286963696,585.0104410567577,5414.358285757212,842.2130070774359,0.07174467295408249,0.02014356665313244,0.10704251802884615,0.061533192376904695
rock,0.43683376908302307,0.27773651480674744,2280.2566551305686,605.8536517822089,4927.293795072115,1216.6881717305946,0.10117294639348984,0.0176757350564003,0.10984074519230769,0.03794641398866381
rock,0.4070028066635132,0.2799053192138672,2317.13660834461,373.01717899408106,5030.321890024038,895.614384600431,0.11422281712293625,0.0156447421759367,0.12018479567307692,0.029150762061543475
rock,0.38264238834381104,0.2924966812133789,2478.1014234532745,350.4337054022999,5522.024301382212,614.3521558629309,0.08804356306791306,0.019024474546313286,0.11675180288461538,0.032000938295964045
rock,0.40168386697769165,0.2875000834465027,2340.444503553778,262.4990473550073,5344.044095552885,501.6000301148172,0.08464821428060532,0.022535571828484535,0.0939678485576923,0.02172782446928237
rock,0.3236217796802521,0.2963985204696655,2200.018271886254,647.3055219933706,4444.950045072115,1289.1112987127938,0.04392314329743385,0.012547715567052364,0.11236853966346154,0.04533854936203542
rock,0.28501614928245544,0.2896242141723633,2305.392609432348,551.4327972424062,5087.633338341346,1131.458318123813,0.0438205786049366,0.008679783903062344,0.10628380408653847,0.03142786837244875
rock,0.3938194215297699,0.28847768902778625,2483.7205543864284,715.3654370244165,5267.187124399038,1295.1368905758616,0.03454622998833656,0.011851087212562561,0.12975135216346154,0.04398042919752039
rock,0.3179934322834015,0.2967560291290283,2782.7707693241687,837.3578126545965,5600.7033128004805,1259.3023577904785,0.05033295601606369,0.012288982048630714,0.15107797475961537,0.07569419940021374
rock,0.27677369117736816,0.3005138337612152,2247.156280139052,567.1410575153782,5102.458120492788,1111.5364772193598,0.051179587841033936,0.010006973519921303,0.099560546875,0.034645311550198614
rock,0.36633116006851196,0.29275500774383545,2389.7967425990573,709.8445973010528,5318.7839918870195,1217.3502500338589,0.03814377263188362,0.018069298937916756,0.1171123798076923,0.05845879959532529
rock,0.32558467984199524,0.2991185784339905,3033.307837515564,955.4287817733946,5981.592548076923,1231.947898711448,0.051400408148765564,0.02293960563838482,0.17789212740384616,0.09145717098620096
rock,0.311222106218338,0.296899676322937,3417.0348394987004,602.968573820664,6522.655686598558,571.9370439959532,0.05915185809135437,0.01622302085161209,0.21402118389423078,0.06522008132870359
rock,0.2748714089393616,0.293058305978775,2764.666216729099,391.7641115792106,5956.995004507212,582.8046128868413,0.054804716259241104,0.015105320140719414,0.14787409855769232,0.03834534847949258
rock,0.2456347793340683,0.2865501344203949,2040.663388223046,458.71411043092587,4297.281963641827,1068.8595614961382,0.04019299894571304,0.012811164371669292,0.10738431490384616,0.032947317278419964
rock,0.36251169443130493,0.29329532384872437,2654.5557189515225,725.6646157662623,5106.59912109375,1036.6790648620786,0.04306532070040703,0.015583153814077377,0.16009615384615383,0.07312786589215357
rock,0.430541455745697,0.28767356276512146,2526.41127059335,649.8492942859839,5102.955040564904,1147.9426848499452,0.05226583406329155,0.021991856396198273,0.13661358173076923,0.0530810138525107
rock,0.3888337016105652,0.2934727072715759,2418.4586771612885,493.3558949759774,4876.359487680288,961.4409967647757,0.06816427409648895,0.028768209740519524,0.14168795072115384,0.05282365994043713
rock,0.3841978907585144,0.2857520580291748,2570.315720950064,442.0003201932113,4704.507962740385,773.4804926832577,0.08173544704914093,0.02603554166853428,0.15254281850961537,0.046865284080225354
rock,0.4016902446746826,0.2972492575645447,2746.093168058514,709.4472113100978,5626.046236478365,924.4474545926132,0.048638299107551575,0.01899532787501812,0.1539325420673077,0.08029372085150718
rock,0.33222320675849915,0.2996026277542114,2481.0847521147934,735.7866691914359,5300.812049278846,1214.3096145866741,0.04321251064538956,0.017939094454050064,0.1317420372596154,0.06364181683700215
rock,0.3200727105140686,0.3018096685409546,2395.747496829842,546.8586681758891,5384.4602614182695,1050.9601859822237,0.03954358771443367,0.01593877002596855,0.11614708533653846,0.04713194973603882
rock,0.3641776144504547,0.30906999111175537,2666.075269703365,686.2000017171687,5596.727952223558,975.9531476551812,0.0405304990708828,0.014539061114192009,0.1391826923076923,0.06925616532133423
rock,0.35237419605255127,0.2916862666606903,2179.2226391114446,533.9905890519763,4610.3416090745195,1080.9290950911493,0.05497707799077034,0.027180936187505722,0.10794396033653846,0.046811542633284624
rock,0.37714022397994995,0.290426641702652,2478.054147644612,428.000281782717,5027.423189603365,910.1198893944571,0.06589954346418381,0.023975612595677376,0.13829627403846154,0.04152102740316201
rock,0.3794238269329071,0.29843997955322266,2021.0595795895179,359.5596278353221,4708.897423377404,830.8666115337888,0.16118498146533966,0.044662922620773315,0.08604642427884615,0.02700130212424923
rock,0.5082675814628601,0.2607259750366211,2135.608312644386,662.1787372723253,4865.42724609375,1216.814212620823,0.12526476383209229,0.04497707262635231,0.09625901442307692,0.052242644911883435
rock,0.4249472916126251,0.29051822423934937,2214.7162794749047,587.7530407190909,4944.271897536058,1068.5398954248428,0.13623051345348358,0.052038222551345825,0.10775991586538461,0.050954267871809775
rock,0.3946502208709717,0.2903311848640442,2061.9889429256195,409.7084924903969,4710.967923677885,852.3900495818029,0.15723027288913727,0.047532252967357635,0.0908203125,0.03358814827443355
rock,0.47270625829696655,0.2803662121295929,2002.7397893762015,463.38346019619644,4622.930250901442,1022.5849936230576,0.15567122399806976,0.05559682846069336,0.08601637620192308,0.03540508163993942
rock,0.4814392924308777,0.2686208486557007,1807.0183141085008,385.549158403283,4105.30517578125,925.3050748430386,0.16310493648052216,0.04336428642272949,0.07183368389423077,0.02118727203926735
rock,0.47080016136169434,0.2732445001602173,1798.3267210984498,390.16006811033765,4017.9300631009614,961.8422677426553,0.16570360958576202,0.044512923806905746,0.07700946514423077,0.020414795438355813
rock,0.5036088824272156,0.2707251012325287,2067.1367457301158,395.16135969250956,4654.153395432692,875.653852540333,0.16866448521614075,0.046294696629047394,0.09005784254807692,0.028181062809889072
rock,0.4654500186443329,0.271610826253891,2100.6801507669907,392.19922692775293,4629.804311899038,955.2824231260734,0.18942585587501526,0.04292137920856476,0.09969200721153847,0.027159834087853163
rock,0.4721725583076477,0.2711952030658722,2044.3685391209174,332.0263701383899,4455.633826622596,832.3514588091753,0.17645111680030823,0.0436798520386219,0.09366361177884615,0.023657560134472105
rock,0.3946334421634674,0.29504600167274475,1712.8905223855472,664.6050468049862,4031.1812650240386,1739.8860846127827,0.15671484172344208,0.048438917845487595,0.055641526442307694,0.04063462641222612
rock,0.41072672605514526,0.2901113033294678,2083.660428356973,658.5506250061168,4744.427208533654,1238.8845812928948,0.1420285999774933,0.04413849487900734,0.08320688100961539,0.04059682449811599
rock,0.43650129437446594,0.2849195897579193,2036.6843356016075,713.802857429812,4610.3416090745195,1344.8394060980424,0.14924407005310059,0.04079451411962509,0.08534029447115385,0.057739264256783496
rock,0.38946041464805603,0.2953299283981323,1567.7818051228385,470.1685402219599,3744.4583834134614,1374.265219193414,0.1680097132921219,0.0436960905790329,0.04678485576923077,0.01860402180354042
rock,0.4141639769077301,0.28632238507270813,2128.2527481039574,802.3924730533421,4748.816669170673,1318.168132396394,0.13938815891742706,0.05106198415160179,0.099169921875,0.06722656233631567
rock,0.42822280526161194,0.28293299674987793,1910.7611765080064,441.0528592455068,4306.971905048077,1030.896802541573,0.171239972114563,0.0478396974503994,0.08145658052884615,0.03219909011362542
rock,0.35231009125709534,0.289814829826355,1542.632508443482,481.43789343695784,3589.916240985577,1416.9776131691865,0.16804158687591553,0.04230964183807373,0.048741736778846155,0.02077634978755664
rock,0.42308446764945984,0.2817147374153137,1929.44683793478,536.0237588508076,4465.075307992788,1243.8392953562718,0.16171522438526154,0.0481317900121212,0.08218900240384615,0.03979897564190819
rock,0.43093907833099365,0.28194326162338257,2400.7887614916876,739.2970055441525,4981.043982872596,986.0340726720818,0.18338529765605927,0.03952115401625633,0.12352388822115384,0.07893225574143012
rock,0.36124861240386963,0.2962169647216797,2015.3040593139856,265.83453950685515,4338.112229567308,652.4672822848337,0.20470981299877167,0.04400770738720894,0.10301983173076923,0.01779597831414116
rock,0.4470413327217102,0.26983362436294556,2204.040036411701,463.6873555955549,4888.1199293870195,938.6746834037732,0.1788882613182068,0.04884762316942215,0.10785757211538462,0.038427801007309074
rock,0.464436799287796,0.27251699566841125,2122.0205273665997,609.287846016572,4829.069260817308,1028.8701659772291,0.17609284818172455,0.04622982442378998,0.09605994591346154,0.05013218018396605
rock,0.4766392111778259,0.2791830897331238,2118.401763916188,431.1636239604745,4783.6838942307695,825.3533416732434,0.16867950558662415,0.05017973482608795,0.09930513822115385,0.035592694861027174
rock,0.4868144392967224,0.27174144983291626,2461.1284796374734,694.5694370720264,5265.779184194712,929.3392529856023,0.18144001066684723,0.03949107602238655,0.13467923677884616,0.07817007003994202
rock,0.5055853724479675,0.26079487800598145,2156.006449465816,484.07721296704034,4762.896071213942,850.1423565364355,0.1473160684108734,0.04449509456753731,0.11125676081730769,0.04528984946766197
rock,0.4944685995578766,0.26135486364364624,2315.301488270927,461.3623650097092,4992.141864483173,867.0160454289448,0.15205444395542145,0.045609649270772934,0.12109750600961539,0.04216967675833899
