file_name,genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
rock.00051.clip12.wav,rock,0.46947226,0.2732137,2865.76498682551,743.078839130861,6561.264870383523,1285.0123959900613,0.13600102,0.03415551,0.10784357244318182,0.06884250808320154
rock.00051.clip13.wav,rock,0.42145616,0.27898797,3197.083427984097,837.794611612955,6965.25712446733,1237.0275261968195,0.105675176,0.03461214,0.13552024147727273,0.07825129995237502
rock.00051.clip14.wav,rock,0.4219849,0.28505683,3200.1645755232225,949.6888421312814,7283.60595703125,1106.4686331211592,0.13568133,0.043720923,0.10212846235795454,0.07691095096445626
rock.00051.clip15.wav,rock,0.4821373,0.28951088,2764.446386399858,797.4240107997718,6193.242853338068,1258.4345295297844,0.1401448,0.05448866,0.10637872869318182,0.07524520432433568
rock.00051.clip16.wav,rock,0.26041654,0.29373834,3010.963471817087,692.2671545310853,6349.603271484375,1363.8803104873632,0.17117439,0.028309988,0.11759810014204546,0.038871010469106765
rock.00051.clip17.wav,rock,0.25990504,0.29444432,2586.9441277185006,581.0341494366652,6235.330477627841,1126.472053215735,0.20748176,0.030282889,0.07808061079545454,0.026115229509362545
rock.00051.clip18.wav,rock,0.32851797,0.29859754,2380.219090362726,615.1395696884225,5737.130459872159,1383.9254406766463,0.17037061,0.048832376,0.0606689453125,0.019919439156681158
rock.00051.clip19.wav,rock,0.33521208,0.30442202,3193.247597539074,843.500349693629,7037.686989524148,1081.8643474643313,0.15479712,0.03601288,0.12353515625,0.0635942555114136
rock.00051.clip20.wav,rock,0.3771019,0.27902958,2830.3637093335155,682.8246636633944,6578.3935546875,1106.7626516899932,0.15454555,0.044030316,0.10343794389204546,0.0469246737735081
rock.00051.clip21.wav,rock,0.40345815,0.29698262,2891.519786584257,1020.0840510902474,6686.79365678267,1508.2195343729222,0.18817338,0.03139353,0.10593483664772728,0.0810837595247261
rock.00051.clip22.wav,rock,0.37346837,0.28320473,2749.196056802524,829.1305279305142,6594.054066051136,1400.332749893344,0.18178928,0.042936012,0.09022105823863637,0.04723656402366251
rock.00051.clip23.wav,rock,0.45074046,0.29725567,2675.895339109173,652.782998175222,6261.023504083807,1287.9105174348717,0.17173521,0.03813677,0.08163174715909091,0.049319842198344774
rock.00051.clip24.wav,rock,0.5822119,0.26342645,3054.9890077442483,752.1378495151055,6903.104469992898,1246.1845950132656,0.13126954,0.03157704,0.10748845880681818,0.059848151427358276
rock.00051.clip25.wav,rock,0.52514076,0.25037637,3340.0567099776936,961.800111629661,7225.613125887784,1134.7596309877317,0.13612413,0.043626975,0.13498757102272727,0.10933389533098456
rock.00051.clip26.wav,rock,0.41948786,0.30888087,3209.5493223889807,924.5859103370309,6540.465753728693,1521.8961656145102,0.15718162,0.05228423,0.14543013139204544,0.07327376680580092
rock.00051.clip27.wav,rock,0.34188998,0.3054794,3737.6382194772477,1139.554790397172,7445.594371448864,1584.0555656183506,0.18526283,0.039911248,0.2122469815340909,0.1398070377859647
rock.00051.clip28.wav,rock,0.23613511,0.28238606,2733.148496804413,383.75215015465494,6128.887939453125,792.8739173979067,0.21845345,0.03363065,0.10451438210227272,0.020765384227629587
rock.00051.clip29.wav,rock,0.30209184,0.2827483,2455.370202866177,570.5163504059853,5540.395285866477,1316.469104639224,0.15703847,0.026055668,0.08554909446022728,0.027352978929025322
rock.00052.clip0.wav,rock,0.25878498,0.30457595,1680.569188584943,268.0542223476041,3482.0168235085225,698.8018243456494,0.1719225,0.021994533,0.06733842329545454,0.026193956391126805
rock.00052.clip1.wav,rock,0.30100435,0.29943407,2398.6643350490253,955.1350321720316,4919.358132102273,2036.5633872114443,0.14410819,0.02960751,0.09596946022727272,0.06411261909624162
rock.00052.clip2.wav,rock,0.26845846,0.30435872,1573.9319695963043,353.3972028326922,3042.788418856534,825.6887010392642,0.18684688,0.03568761,0.044977361505681816,0.010472577822030088
rock.00052.clip3.wav,rock,0.24275456,0.29728398,2590.0397460165373,1377.3626717664304,5183.38456587358,2551.6643314654384,0.1776107,0.02483896,0.108154296875,0.10625636341806467
rock.00052.clip4.wav,rock,0.3010076,0.30195284,2381.788179427206,1156.2857736411243,4760.795454545455,2451.8924742056956,0.16983555,0.0347182,0.07798073508522728,0.06374290062524475
rock.00052.clip5.wav,rock,0.2626677,0.30062363,1924.6408577455002,682.8365300624224,3813.0898215553975,1449.088985360137,0.15374579,0.022998076,0.07001287286931818,0.02938519031942402
rock.00052.clip6.wav,rock,0.27313307,0.2953915,1854.719241730403,676.5546063689421,3840.4957164417615,2214.1174435846883,0.14909023,0.0469121,0.07309792258522728,0.02920064754739239
rock.00052.clip7.wav,rock,0.35549653,0.30310777,2135.9365570946416,727.9454054754543,4718.218439275568,2050.0410578179717,0.15585989,0.023325868,0.06223366477272727,0.023549696715886102
rock.00052.clip8.wav,rock,0.20154984,0.2911421,1578.9996029446038,315.15546352436803,3117.9099343039775,878.9504238597962,0.1710928,0.035348497,0.05394398082386364,0.014761375353825405
rock.00052.clip9.wav,rock,0.27307132,0.32347196,1583.718215293592,489.6034881364921,3387.0749733664775,1302.1505852317046,0.20549506,0.055949032,0.03525612571022727,0.017851756867277215
rock.00052.clip10.wav,rock,0.41449136,0.30008253,2002.140044297353,1635.755507981292,3927.6073109019885,2784.7573551740134,0.040204372,0.024608828,0.07315340909090909,0.07493069312724955
rock.00052.clip11.wav,rock,0.343789,0.30972216,2981.0886610657517,1540.2342254527593,6376.030384410511,2913.111997628902,0.034580268,0.027347356,0.10260564630681818,0.07322802530197642
rock.00052.clip12.wav,rock,0.43002808,0.29694787,1479.8857149874946,1432.5506180346495,3062.853449041193,3195.846560309431,0.10352073,0.063890435,0.04456676136363636,0.05795367235148222
rock.00052.clip13.wav,rock,0.3345828,0.28674188,2169.646204026795,1538.472668973955,4322.05644087358,2844.131659760943,0.016562397,0.0066436958,0.08340731534090909,0.0638368232861822
rock.00052.clip14.wav,rock,0.49880472,0.2742064,1491.7082732364447,1316.8786182032252,2949.0700461647725,2717.4874211333617,0.110117465,0.07885886,0.050714666193181816,0.0658605329422731
rock.00052.clip15.wav,rock,0.4249475,0.290809,1900.2215343574405,1679.636768701152,3618.5569069602275,3040.0429601920014,0.029399473,0.022699388,0.07212136008522728,0.07128621815522455
rock.00052.clip16.wav,rock,0.47505322,0.2768091,3198.5195393385843,1783.485231995734,6632.2265625,2918.3728850945486,0.03934906,0.0438676,0.1369961825284091,0.10048662676397949
rock.00052.clip17.wav,rock,0.44652876,0.29708415,1584.850655677163,1271.227058102835,3149.23095703125,2825.7005890731966,0.07709972,0.051245555,0.055419921875,0.061627672638672616
rock.00052.clip18.wav,rock,0.2490921,0.2869121,2143.2623245800914,1246.6176777339879,4258.92500443892,2738.531383895126,0.034432948,0.023400007,0.09108664772727272,0.041462166530553804
rock.00052.clip19.wav,rock,0.3334149,0.32830128,2193.6665328715612,1382.061276364037,4260.393177379261,2658.437605618175,0.14580415,0.09236207,0.11064009232954546,0.0994164170066573
rock.00052.clip20.wav,rock,0.20625418,0.31596226,1870.4869479855065,917.7995540291286,3933.4800026633525,2374.09828040354,0.13491975,0.017626667,0.0491943359375,0.029605625726831165
rock.00052.clip21.wav,rock,0.33089218,0.34863737,2127.4049731225227,978.7226329973151,4927.188387784091,2553.75392826888,0.14154872,0.037413992,0.05179110440340909,0.03339698990799576
rock.00052.clip22.wav,rock,0.39300686,0.30883482,1765.2831329184921,1103.7889916049442,3622.716730291193,2652.552328436489,0.12659279,0.07407769,0.04270241477272727,0.04505297617224318
rock.00052.clip23.wav,rock,0.442738,0.28001645,2848.103807577747,746.2412283736379,5904.74687056108,1771.8211530846124,0.055135917,0.04788389,0.1347989169034091,0.060382913904687224
rock.00052.clip24.wav,rock,0.40030682,0.30646658,2547.972010252834,1549.9267749670269,4776.455965909091,2228.755191864975,0.1623541,0.073287554,0.1282071200284091,0.14979752970458393
rock.00052.clip25.wav,rock,0.43619013,0.25825784,2363.905136284762,1394.3021765764033,4672.460382634943,2361.0149731767274,0.029184802,0.02207718,0.10061922940340909,0.07196035915847739
rock.00052.clip26.wav,rock,0.54839575,0.27481192,3932.840612993225,1542.0899918918994,7985.147927024148,2049.5206223421337,0.07387552,0.054082796,0.2546053799715909,0.14743985838693424
rock.00052.clip27.wav,rock,0.37273383,0.315769,3196.729123152183,969.7378854629793,7073.901922052557,1737.9043915953348,0.089508906,0.051047426,0.14384321732954544,0.0667982571336134
rock.00052.clip28.wav,rock,0.23674902,0.2976805,2524.351675752759,1157.3154768169159,5041.950572620739,2589.297552069148,0.047661897,0.027139291,0.12404563210227272,0.039377496723523
rock.00052.clip29.wav,rock,0.34191605,0.32775742,1324.758344616588,452.91626652671664,2734.472101384943,1403.4054767160337,0.15316851,0.08808809,0.03952858664772727,0.014538514882246608
rock.00053.clip0.wav,rock,0.40956414,0.27478188,3411.3815310138784,416.0393218119812,7110.116854580966,849.8959883953415,0.1748084,0.043773357,0.1872225674715909,0.056731568774236574
rock.00053.clip1.wav,rock,0.53972876,0.2574101,3290.498657343284,302.1385712016855,6891.848477450284,555.9780394889372,0.19448029,0.05024396,0.1776123046875,0.04416990590253848
rock.00053.clip2.wav,rock,0.44337425,0.2794136,3796.306033975123,315.7214578657612,7754.889470880682,590.337796961957,0.20040354,0.047273584,0.21193625710227273,0.048354968971896534
rock.00053.clip3.wav,rock,0.42075092,0.25927332,3224.5962190838927,421.8317665809102,6624.641002308239,1030.5166597457526,0.1752696,0.037437633,0.1729403409090909,0.04463693743914155
rock.00053.clip4.wav,rock,0.40494716,0.268622,3526.520262439823,749.9682656266187,7123.819802024148,1237.520558034354,0.19053207,0.04404503,0.19866388494318182,0.07730866160193225
rock.00053.clip5.wav,rock,0.38520592,0.270262,3441.911978164125,438.5556546617879,6930.999755859375,825.3660855463089,0.17731522,0.039139617,0.1951904296875,0.04530336832093609
rock.00053.clip6.wav,rock,0.3925361,0.26514813,3204.232421810748,444.1369882075798,6694.623912464489,861.170831221135,0.1927298,0.039155994,0.1624422940340909,0.05368649494758378
rock.00053.clip7.wav,rock,0.36246103,0.2781186,3411.862786014668,459.41650504114267,7276.999178799716,761.2313878219444,0.15092176,0.041592255,0.1756258877840909,0.056870120324821645
rock.00053.clip8.wav,rock,0.39163652,0.27889967,3378.7406669578627,519.2288764832236,7253.997802734375,834.1799175481933,0.16075437,0.039853636,0.16133256392045456,0.06299037320120493
rock.00053.clip9.wav,rock,0.4354897,0.26458672,3478.9401496009855,606.7349131566898,7150.736305930398,1144.6756424390805,0.17156444,0.042518727,0.1921053799715909,0.06445862278274356
rock.00053.clip10.wav,rock,0.41713303,0.2618113,3136.298077004231,530.1363662378415,6341.5283203125,1174.883322253681,0.1857585,0.03481492,0.1723299893465909,0.05471983092405529
rock.00053.clip11.wav,rock,0.4161195,0.28477466,3280.558603450362,496.6365480204099,6703.432950106534,950.6594254675937,0.17620343,0.030367415,0.18531383167613635,0.05913460435603452
rock.00053.clip12.wav,rock,0.4197874,0.26949865,3366.5169265734057,466.5783844616118,6921.456631747159,759.8262670945542,0.18432203,0.05205001,0.17710182883522727,0.056793063203442434
rock.00053.clip13.wav,rock,0.3909773,0.2721333,3308.791576771773,429.90075343811156,6879.613702947443,711.4126967202174,0.18949574,0.02999205,0.17674671519886365,0.05686256560835293
rock.00053.clip14.wav,rock,0.3903826,0.27368942,3007.1225244005805,525.647882790417,6151.889315518466,1095.4075324258872,0.21490173,0.03131927,0.15507368607954544,0.05836119939507096
rock.00053.clip15.wav,rock,0.3941499,0.2644924,3481.0286756793316,358.0328357824601,7150.736305930398,608.35821490961,0.15250193,0.04189899,0.19826438210227273,0.04772921739885244
rock.00053.clip16.wav,rock,0.43308583,0.24602607,3374.818252708073,475.59857385463016,7069.497403231534,894.689265794645,0.15807645,0.047944352,0.16999955610795456,0.05531319145920711
rock.00053.clip17.wav,rock,0.4122776,0.25821027,3698.788286654305,527.2460436135829,7577.240545099432,723.1600869898806,0.1606039,0.043800183,0.20960582386363635,0.06134839398435399
rock.00053.clip18.wav,rock,0.41130155,0.27617207,3820.8590864719267,878.8294744055387,7670.224831321023,882.5578481317018,0.21688975,0.036972936,0.2251864346590909,0.1101508071079723
rock.00053.clip19.wav,rock,0.45940167,0.26814783,3429.3402638346483,573.3903504655962,7160.768821022727,963.8140064028139,0.1680833,0.03248959,0.19476873224431818,0.05941449324929227
rock.00053.clip20.wav,rock,0.45276737,0.27105102,3013.9333716708843,575.3073494804479,6383.615944602273,1124.9138982390675,0.18615346,0.03838195,0.15793678977272727,0.0677850914261916
rock.00053.clip21.wav,rock,0.4839918,0.25643623,3204.8679938545683,563.0568008488236,6799.598277698864,1065.7513117297024,0.1528254,0.04120416,0.1654385653409091,0.06943818178828325
rock.00053.clip22.wav,rock,0.29562712,0.2797736,2994.7752961814967,480.9758587564836,6472.685102982955,1030.6155749816037,0.2116208,0.03353828,0.13718483664772727,0.04205948574441178
rock.00053.clip23.wav,rock,0.36626384,0.28995448,3145.5536789548864,748.2100283758793,6655.472634055398,1323.1315538897006,0.21711874,0.033094972,0.16229802911931818,0.07809213230660907
rock.00053.clip24.wav,rock,0.4751,0.27219254,3431.3310300587164,540.6217988816836,6706.369295987216,1112.6508965042578,0.20660034,0.03632625,0.2095059481534091,0.06517722525720078
rock.00053.clip25.wav,rock,0.40520906,0.28595456,3102.4261794695194,394.26936432321423,6484.185791015625,967.6531650847577,0.20290284,0.035474684,0.16229802911931818,0.040814749653066786
rock.00053.clip26.wav,rock,0.46688625,0.26602,3455.5199716251295,401.35903349090165,6991.928932883523,756.6252035136639,0.20489636,0.04830841,0.18944202769886365,0.05278844545520126
rock.00053.clip27.wav,rock,0.4034992,0.26549542,3250.905257427221,388.0338255382022,6435.246693004261,889.4956383803426,0.20726329,0.037286207,0.18791060014204544,0.04265193229896114
rock.00053.clip28.wav,rock,0.29483536,0.27864406,3134.6991601941477,441.99583971470355,6284.758966619318,974.6420109068407,0.21058701,0.032377664,0.15777033025568182,0.048301965356230804
rock.00053.clip29.wav,rock,0.43064874,0.25325263,3696.299103159898,450.84041344409013,7299.511163884943,640.7525569834578,0.20151566,0.029244306,0.22472034801136365,0.05148067062006728
rock.00054.clip0.wav,rock,0.28801507,0.2977557,3424.5937032492875,1430.8534526766753,6833.610950816761,1837.0011765976615,0.096041605,0.011594965,0.16680353338068182,0.15997616324504174
rock.00054.clip1.wav,rock,0.23124059,0.28852555,2126.6470756547683,221.7646890031151,4042.85888671875,609.5244322135006,0.087185495,0.011761119,0.070068359375,0.02176713482587272
rock.00054.clip2.wav,rock,0.27899736,0.28801247,2176.253821150798,647.2030137356167,3847.591885653409,1651.5771723793841,0.04473346,0.0071527557,0.11921830610795454,0.03675725503355508
rock.00054.clip3.wav,rock,0.35174152,0.2703798,2634.698243929131,383.47517920635363,5402.387029474432,687.940819135007,0.03848869,0.0046245535,0.14276677911931818,0.033163643425402844
rock.00054.clip4.wav,rock,0.38229874,0.2617936,2472.2402695483197,576.2569454808323,4893.42041015625,1163.0251797092715,0.039177552,0.00552167,0.1350430575284091,0.04717866020463828
rock.00054.clip5.wav,rock,0.3669295,0.2771154,2955.7362329716643,746.6095766863758,6073.831454190341,1213.3899403735206,0.07376211,0.024352862,0.13493208451704544,0.08216977948552591
rock.00054.clip6.wav,rock,0.31480002,0.2919189,2921.983184084397,566.740901652237,6364.774391867898,1524.123235481958,0.06338636,0.019025102,0.12404563210227272,0.038369845850093266
rock.00054.clip7.wav,rock,0.3781152,0.2782723,3027.141614294894,1094.7946438207532,5973.261607776989,1971.1110263091093,0.0654267,0.019634638,0.15788130326704544,0.09415204757306296
rock.00054.clip8.wav,rock,0.34486297,0.27982646,2857.2865892814184,859.2753128256646,5653.444602272727,1687.2595636055594,0.0530004,0.021872848,0.14002574573863635,0.06688690556297895
rock.00054.clip9.wav,rock,0.33736193,0.30229956,3760.460747229855,1516.6856371185659,7518.758322975852,1760.256206698576,0.07444808,0.009192142,0.19950727982954544,0.18915464470631982
rock.00054.clip10.wav,rock,0.4579066,0.2605905,3718.351964262752,1304.7788278451076,7053.347500887784,1520.4287530451875,0.066431575,0.015518971,0.2313232421875,0.14422447865001678
rock.00054.clip11.wav,rock,0.33389902,0.2897544,3094.549204329536,922.0297444255503,6495.197088068182,1489.1709970231636,0.07061248,0.023395933,0.1364413174715909,0.07890536260421911
rock.00054.clip12.wav,rock,0.35178727,0.30849501,2507.461871453303,362.94769416046086,5161.85136274858,539.8518795298585,0.07234332,0.011863015,0.11320356889204546,0.03920538597311636
rock.00054.clip13.wav,rock,0.2982272,0.300184,2527.4402303681472,665.3503561355424,5207.609419389205,1355.4081442565428,0.055377092,0.010547068,0.11278187144886363,0.06126868398592689
rock.00054.clip14.wav,rock,0.35151422,0.2991643,2417.5836508365996,961.6951777341317,4969.765403053977,1871.4065998514182,0.067526534,0.010031842,0.09206321022727272,0.05900057543618102
rock.00054.clip15.wav,rock,0.3862886,0.28365296,2458.5303705722163,855.9695866379905,4926.45430131392,1625.5889397918313,0.06694855,0.0104187345,0.11829723011363637,0.06749990498863331
rock.00054.clip16.wav,rock,0.2948569,0.30041462,1889.482394160428,630.9227681056707,3806.9724343039775,1195.6642943440552,0.08316518,0.02329974,0.07061212713068182,0.051402338295916436
rock.00054.clip17.wav,rock,0.3630948,0.28369117,2288.3297155585783,450.5176516630911,4505.82275390625,965.3617609292456,0.072127074,0.012475982,0.09970925071022728,0.03273729227258517
rock.00054.clip18.wav,rock,0.3691808,0.29841232,2165.048871467469,1171.7113661288624,4740.975119850852,2464.458338985432,0.08557257,0.033063803,0.07856889204545454,0.0729128053281551
rock.00054.clip19.wav,rock,0.47315747,0.29018587,1250.1526313070715,485.8724012926132,2656.414240056818,1104.027437165698,0.09265903,0.03595994,0.03952858664772727,0.03345462865074654
rock.00054.clip20.wav,rock,0.37797436,0.25767022,2657.204389351157,560.7135009520548,5340.234375,1013.1376750990294,0.052729264,0.007128072,0.15920188210227273,0.05572321225443892
rock.00054.clip21.wav,rock,0.22007298,0.27849397,2344.6549343839483,324.3581205037894,4728.985040838068,847.4922234481946,0.031501666,0.008615819,0.12349076704545454,0.019583287550652063
rock.00054.clip22.wav,rock,0.2723093,0.2881625,2528.6844094081025,535.5963538412423,4966.829057173295,960.9833365371366,0.040140636,0.01737171,0.1369961825284091,0.051042686498753036
rock.00054.clip23.wav,rock,0.369138,0.29105935,3065.7236050422357,1187.303894730618,6413.224098899148,2250.319175147238,0.06593234,0.0124673685,0.138916015625,0.09417262330349077
rock.00054.clip24.wav,rock,0.4319507,0.27742007,2753.9130088337974,964.8496548425625,5202.470814098011,1939.7269865368567,0.04189196,0.008636036,0.1689786044034091,0.08517466785638282
rock.00054.clip25.wav,rock,0.4971052,0.2613593,1831.2803146515232,422.71718273956424,3873.040216619318,797.0239592087435,0.09009203,0.029844107,0.07009055397727272,0.03353365703791073
rock.00054.clip26.wav,rock,0.47807696,0.27910495,2592.260243632562,896.5449843553661,5699.202658913352,1849.3469828207024,0.09021798,0.030610621,0.11107288707386363,0.06352652240625846
rock.00054.clip27.wav,rock,0.35651386,0.30581272,3019.716267932214,918.3601784539841,6400.01054243608,1876.7697281473875,0.06086861,0.0094067445,0.14970259232954544,0.07128741446954291
rock.00054.clip28.wav,rock,0.29151443,0.2898466,2550.9117294471766,482.1569218085515,4946.764026988636,1101.8755020518347,0.039996505,0.010120924,0.1473388671875,0.02273766052663763
rock.00054.clip29.wav,rock,0.25891507,0.27722147,2621.5951127679255,395.09291946086097,4975.638094815341,584.4904060207274,0.045214918,0.005747949,0.15925736860795456,0.03540015232791963
rock.00055.clip0.wav,rock,0.44874254,0.28110477,2349.999257684349,397.13803821344817,6462.652587890625,1392.3284980410804,0.08495242,0.027541291,0.0985107421875,0.02051444998993876
rock.00055.clip1.wav,rock,0.44019437,0.26960555,1681.987903793346,365.401607130928,3426.9603382457385,1319.9810794546574,0.11926846,0.014969662,0.07621626420454546,0.013406054207280157
rock.00055.clip2.wav,rock,0.34476072,0.26905555,1487.3386084241877,352.39011143789634,2861.9584517045455,1205.464460792801,0.13879934,0.027755797,0.06131258877840909,0.010855287852936681
rock.00055.clip3.wav,rock,0.41413677,0.27063084,1607.8531473783237,403.819656294369,3250.5348899147725,1414.9301266725156,0.12114217,0.01874515,0.06397594105113637,0.014251505647617948
rock.00055.clip4.wav,rock,0.43742466,0.25938195,1879.4433904148982,671.7939575701064,3978.9933638139205,1605.7081945244122,0.18377675,0.03951513,0.06317693536931818,0.01649390117027447
rock.00055.clip5.wav,rock,0.41583818,0.270956,1586.4144440402115,436.25022700547925,3487.6448197798295,1519.0127434050669,0.11853728,0.055306196,0.050825639204545456,0.017465502121348474
rock.00055.clip6.wav,rock,0.4809218,0.2632332,1986.1322586347217,776.8795186668445,4554.2724609375,1793.8137545854063,0.17973524,0.057283383,0.060369318181818184,0.023665753778964918
rock.00055.clip7.wav,rock,0.40233582,0.3009863,1544.7527754951632,489.7797074834716,3196.7018821022725,1638.112893616176,0.13515085,0.0267652,0.037764115767045456,0.02100485187010658
rock.00055.clip8.wav,rock,0.44204953,0.26430985,1786.9344650078713,351.4884465940129,3782.992276278409,1533.6973009608453,0.115226865,0.030850556,0.07901278409090909,0.018477509596145737
rock.00055.clip9.wav,rock,0.43098646,0.25785512,1581.328162091619,329.1167668206977,3119.378107244318,1146.7392486916817,0.13705142,0.014785191,0.07147771661931818,0.01680793508051561
rock.00055.clip10.wav,rock,0.4098482,0.25924128,1563.524078504786,355.18524665814346,3129.6553178267045,1283.053889627544,0.1324864,0.023531042,0.06363192471590909,0.017053269993211013
rock.00055.clip11.wav,rock,0.40480283,0.26529247,1837.1591557907602,577.7901032946276,3858.603182705966,1549.3336830411195,0.16218004,0.050408382,0.07246537642045454,0.01889853115183111
rock.00055.clip12.wav,rock,0.44243935,0.26899225,1821.9407525327865,454.3723794088889,3870.1038707386365,1440.0404224893268,0.18548389,0.05646731,0.06794877485795454,0.016900439107112256
rock.00055.clip13.wav,rock,0.40211788,0.28833085,1878.674067596926,552.4517754362834,4060.9663529829545,1455.2886525921188,0.1508994,0.047300104,0.06069113991477273,0.014196684135829932
rock.00055.clip14.wav,rock,0.42598203,0.26749662,1737.4293806693918,530.8924868472549,3638.1325461647725,1594.7309526455633,0.13543357,0.056462865,0.05655184659090909,0.013599659912519388
rock.00055.clip15.wav,rock,0.386999,0.27601084,1826.475081581405,396.7084107113777,3855.666836825284,1504.0491097813965,0.110573895,0.030315675,0.07535067471590909,0.018621377121069496
rock.00055.clip16.wav,rock,0.477274,0.2554881,1598.651785118952,333.4059952939156,3177.615633877841,1218.269719873296,0.13314594,0.015422517,0.07209916548295454,0.01400197545805622
rock.00055.clip17.wav,rock,0.36722454,0.2654268,1458.084761345988,320.197166318216,2775.091552734375,955.7061264255761,0.1527614,0.02709229,0.061578924005681816,0.01311362492344623
rock.00055.clip18.wav,rock,0.46727157,0.26615924,1704.980027763545,394.6048347749336,3565.7026811079545,1414.934696922864,0.13592523,0.016841695,0.07142223011363637,0.019004619873004686
rock.00055.clip19.wav,rock,0.49241257,0.2459231,1770.4317930206823,645.4777971491264,3860.3160511363635,1548.8527915243271,0.20553198,0.0504216,0.05880459872159091,0.016469632443191596
rock.00055.clip20.wav,rock,0.4841003,0.25728786,1705.0454933776252,624.5586044980087,3440.173894708807,1755.1399249135668,0.10402108,0.021843191,0.06580699573863637,0.018162685319366313
rock.00055.clip21.wav,rock,0.58316326,0.2410852,1852.928981583238,747.3731677916543,4142.449951171875,1874.6948412260008,0.18050273,0.048030205,0.04906116832386364,0.015102489132227358
rock.00055.clip22.wav,rock,0.4460574,0.28010538,1734.392036810441,450.1838116646089,3736.255437677557,1740.9593343985466,0.09824064,0.020088676,0.06449751420454546,0.020051395253918917
rock.00055.clip23.wav,rock,0.39752924,0.25862142,1580.9981325257008,320.8171408924148,3220.437344637784,1140.6899351210593,0.15184449,0.029715631,0.07145552201704546,0.013439610572306512
rock.00055.clip24.wav,rock,0.44058532,0.2626022,1573.5514010158765,301.17340741377313,3078.2692649147725,1004.1940393551399,0.15904497,0.015000369,0.06929154829545454,0.012875356404041506
rock.00055.clip25.wav,rock,0.44331312,0.25911126,1522.4540070433345,339.7824084746616,3000.945490056818,1182.4569219027665,0.14534523,0.018817076,0.0626220703125,0.014631828370920695
rock.00055.clip26.wav,rock,0.49466717,0.25936884,1752.7512323000371,586.2014523880855,3739.1917835582385,1493.4553590307987,0.18677153,0.046382084,0.06562943892045454,0.021542637081466646
rock.00055.clip27.wav,rock,0.44442463,0.27000165,1558.3619378523397,491.23664022206594,3123.0485395951705,1478.6019134666058,0.15382117,0.06213758,0.05210182883522727,0.020960598719742048
rock.00055.clip28.wav,rock,0.4264917,0.2870256,1905.9075082330469,660.0645645234633,4142.449951171875,1749.867304836122,0.16851838,0.056345604,0.0594482421875,0.014681368715721675
rock.00055.clip29.wav,rock,0.39448443,0.2800322,1452.1797824670875,363.9719622698114,2925.0898881392045,1421.658054265993,0.14293727,0.057637338,0.04810680042613636,0.011950196112519367
rock.00056.clip0.wav,rock,0.37667194,0.28552568,3083.4892374326296,483.036090507708,6574.478426846591,843.7480873685234,0.17983624,0.043919586,0.14020330255681818,0.039779681056115866
rock.00056.clip1.wav,rock,0.38609985,0.27121693,2983.073933657475,600.2356739520814,6472.929798473011,1092.4582179433432,0.1797613,0.049336232,0.12359064275568182,0.049470233788415134
rock.00056.clip2.wav,rock,0.5839549,0.24231857,3049.143377795254,681.7132554103995,6434.023215553977,1145.877288740921,0.12881424,0.033436332,0.1260986328125,0.056083413739326904
rock.00056.clip3.wav,rock,0.54698193,0.26990694,2921.868835621029,823.231084788399,6273.992365056818,1372.8604215579378,0.13320027,0.053894863,0.10879794034090909,0.06501114602385978
rock.00056.clip4.wav,rock,0.52639157,0.27757323,3448.1787054649963,395.23558803581966,6844.132856889205,825.6617607973295,0.16953689,0.05726592,0.17406116832386365,0.03267879718817934
rock.00056.clip5.wav,rock,0.54721045,0.24503359,3714.864462714187,602.5955850681559,7325.693581321023,1042.5382229671234,0.15829338,0.02014431,0.22700639204545456,0.06671851016839195
rock.00056.clip6.wav,rock,0.57241946,0.25823617,3151.4972148501283,556.2724088801687,6460.450328480114,972.665650250998,0.17502154,0.03873184,0.16081099076704544,0.05327231063252278
rock.00056.clip7.wav,rock,0.41588834,0.28183013,3721.6827461653857,777.2271895077243,7210.931396484375,755.0560215911537,0.19712715,0.02808985,0.2283047762784091,0.10408683711628704
rock.00056.clip8.wav,rock,0.53549355,0.28798306,3801.832007787116,644.8063147609739,7529.524924538352,900.3712454965828,0.17485963,0.0461374,0.22510875355113635,0.07655904678146659
rock.00056.clip9.wav,rock,0.6183358,0.21599346,3143.755924305274,554.9444764586956,6392.424982244318,918.6216765236231,0.1591063,0.02273838,0.17431640625,0.06132450943512305
rock.00056.clip10.wav,rock,0.39685017,0.26714998,3580.7748904655646,665.4618284132812,7000.248579545455,1028.5966950638779,0.19332622,0.045547593,0.20392400568181818,0.07178973020663558
rock.00056.clip11.wav,rock,0.4734048,0.27385554,3512.178368503769,579.261692090654,7184.993674538352,874.7850764726307,0.18914981,0.054392863,0.17497114701704544,0.050526755463265655
rock.00056.clip12.wav,rock,0.58472276,0.22650264,3661.157017803811,683.0095720362995,7241.028941761364,1053.0386190906515,0.15800418,0.022830216,0.22282270951704544,0.07032374615226439
rock.00056.clip13.wav,rock,0.5106776,0.299471,2971.0505679697326,530.753923056935,6161.921830610795,952.7454500810184,0.18513489,0.059824843,0.1482266512784091,0.05260756922018004
